created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Nov 06 22:00:43 +0000 2023;1721648835091681531;"@MKMK_915 おはようございます！😊✨️";0;1;0;0;ja;764248998420975616;1721648054456193494;eretns;https://twitter.com/eretns/status/1721648835091681531
Mon Nov 06 22:00:05 +0000 2023;1721648674424709590;"@MKMK_915 おはようございます☀";0;1;0;0;ja;1003358357565001728;1721648054456193494;YozoraNagameru;https://twitter.com/YozoraNagameru/status/1721648674424709590
Mon Nov 06 22:00:02 +0000 2023;1721648662005022981;"#毎月七日はルーミアの日 https://t.co/NfpKRA20dZ";0;3;404;2186;qme;1391114381069459457;1721648662005022981;mkmk_osakanakun;https://twitter.com/mkmk_osakanakun/status/1721648662005022981
Mon Nov 06 21:58:08 +0000 2023;1721648186132185160;"今日も🗳❕ https://t.co/OjS8EJTsjo";0;2;0;3;ja;1710448693105889280;1721477396367634790;mkmk___hn;https://twitter.com/mkmk___hn/status/1721648186132185160
Mon Nov 06 21:57:40 +0000 2023;1721648067487920275;"水道代99円やったんやけどなんで？";0;2;0;9;ja;1214579109277261825;1721648067487920275;mkmk_mo_;https://twitter.com/mkmk_mo_/status/1721648067487920275
Mon Nov 06 21:57:40 +0000 2023;1721648065017176485;"Bagaimana nasib Gibran? pantau terus pengumuman MKMK hari ini https://t.co/wFQVvlJakV #beritaterkini #beritaterbaru #MKMK #putusanMKMK";0;0;0;0;in;103551225;1721648065017176485;tribunkaltim;https://twitter.com/tribunkaltim/status/1721648065017176485
Mon Nov 06 21:57:37 +0000 2023;1721648054456193494;"おはよ〜🌸";0;11;1;20;ja;1096340771429441536;1721648054456193494;MKMK_915;https://twitter.com/MKMK_915/status/1721648054456193494
Mon Nov 06 21:57:08 +0000 2023;1721647932787847305;"@mkmk_452 🍀おはようございます🍀 🍀ずっと未当選なので選んでいただけますように🍀 🍀どうかよろしくお願いします🍀 🍀当選して人生変えたいです🍀 https://t.co/SYmx5ykfAG";0;0;0;0;ja;782567305033101312;1721622228956258806;mildNGSKAY2_1;https://twitter.com/mildNGSKAY2_1/status/1721647932787847305
Mon Nov 06 21:56:44 +0000 2023;1721647833005318339;"海賊ビジュほんとに好き、、良すぎ🏴‍☠️";0;0;0;3;ja;1710448693105889280;1721647833005318339;mkmk___hn;https://twitter.com/mkmk___hn/status/1721647833005318339
Mon Nov 06 21:56:09 +0000 2023;1721647686913597637;"LALALALA絶対好曲〜😭❣️";0;0;0;3;ja;1710448693105889280;1721647686913597637;mkmk___hn;https://twitter.com/mkmk___hn/status/1721647686913597637
Mon Nov 06 21:54:13 +0000 2023;1721647200298471753;"Akankah Keputusan MKMK Mengembalikan Kepercayaan Publik ke MK? https://t.co/QkZXRxwe0I";0;0;0;0;in;1334789722502090752;1721647200298471753;ygsdgrindu;https://twitter.com/ygsdgrindu/status/1721647200298471753
Mon Nov 06 21:53:40 +0000 2023;1721647062285218146;"@Melihat_Indo Tindakan yang tidak sesuai dengan prinsip keadilan dan konstitusi harus diperiksa dengan teliti. Kita semua mengharapkan MKMK untuk menjunjung netralitas dan kebenaran. Mundurlah Ketua MK";0;0;0;0;in;1210840618789851136;1721477591859954060;710_CS;https://twitter.com/710_CS/status/1721647062285218146
Mon Nov 06 21:51:32 +0000 2023;1721646525284257972;"@kiki_daliyo Indonesia membutuhkan keadilan yang teguh. Kita berharap agar MKMK dapat berperan sebagai penjaga keadilan yang netral, demi kebaikan bersama.  Mundurlah Ketua MK";0;0;0;0;in;1687538607828201472;1721477073884397700;letjungcook997;https://twitter.com/letjungcook997/status/1721646525284257972
Mon Nov 06 21:51:04 +0000 2023;1721646406216327614;"まさやほんとに京セラよかったねぇ😭友達も連れてきてって言われると連れて行かなきゃだね😹❣️まかせてください🎶有明行けなくてごめんね😖また地方で🙌🏻笑　#masayamail";0;0;0;0;ja;1431969785441513473;1721646406216327614;mkmk_elle;https://twitter.com/mkmk_elle/status/1721646406216327614
Mon Nov 06 21:50:34 +0000 2023;1721646278483046652;"@Widya_Makmur11 Kita tunggu tgl main nya putusan MKMK di umumkan hari ini...!  Mundurlah Ketua MK https://t.co/Xxc7Wc744c";0;1;1;2;in;1335487303364407299;1721643999684079921;SniperDroen_;https://twitter.com/SniperDroen_/status/1721646278483046652
Mon Nov 06 21:50:32 +0000 2023;1721646270488670495;"@himiko_mkmk お得すぎるね…（） 胸板ちょっと厚くなってる気がしたけど成果っぽいしね、、、すごいわ、、、";0;1;0;0;ja;1432885961893892097;1721643010017124576;nyushi_girl;https://twitter.com/nyushi_girl/status/1721646270488670495
Mon Nov 06 21:50:15 +0000 2023;1721646200531955927;"検査キット陰性でした✌️";0;0;0;2;ja;226451984;1721646200531955927;mkmk1600;https://twitter.com/mkmk1600/status/1721646200531955927
Mon Nov 06 21:48:39 +0000 2023;1721645796381360388;"@Melihat_Indo Kami berharap MKMK bisa secepatnya menyelesaikan masalah2 ini dan bisa mengembalikan kepercayaan masyarakat terhadap MK Mundurlah Ketua MK";0;0;0;0;in;1712274836326936576;1721477591859954060;Mataharibe68241;https://twitter.com/Mataharibe68241/status/1721645796381360388
Mon Nov 06 21:47:53 +0000 2023;1721645604236136623;"@mkmk_452 おはようございます！ あたりたーーーい よろしくお願い致します✨️";0;0;0;0;ja;1554030913918750721;1721622228956258806;_Rumchan1111;https://twitter.com/_Rumchan1111/status/1721645604236136623
Mon Nov 06 21:47:37 +0000 2023;1721645538926551451;"🤲🕊️ Mari bersama-sama berdoa agar MKMK mampu memberikan keputusan yang adil dan bijak, serta menjaga netralitasnya dalam memastikan kebenaran terungkap. Mundurlah Ketua MK https://t.co/Gzp7V6N7rC";0;0;0;0;in;919375828126810115;1721645538926551451;Twt42852088;https://twitter.com/Twt42852088/status/1721645538926551451
Mon Nov 06 21:47:13 +0000 2023;1721645436589793467;"💪📜 Hukum harus ditegakkan untuk semua, tanpa pandang bulu. Kita memohon kepada MKMK untuk menjalankan tugasnya dengan tegas, berdasarkan hukum dan kebenaran. Mundurlah Ketua MK https://t.co/jVT2Vi0TMu";0;0;0;0;in;919376418743521281;1721645436589793467;MasjacksonGot7;https://twitter.com/MasjacksonGot7/status/1721645436589793467
Mon Nov 06 21:47:13 +0000 2023;1721645436363329733;"@nyushi_girl もちもちだから…今はみちっと締まってるんだっけね…色んな味が楽しめるね…（？）";0;1;0;0;ja;1455335238444335106;1721643010017124576;himiko_mkmk;https://twitter.com/himiko_mkmk/status/1721645436363329733
Mon Nov 06 21:46:54 +0000 2023;1721645355409031630;"🇲🇨🤝 Memanggil seluruh warga negara untuk bersatu demi keadilan yang sejati. Mari kita berharap agar MKMK dapat menunjukkan keadilan dan netralitas dalam menangani kasus ini. Mundurlah Ketua MK https://t.co/Owqo4y81fe";0;0;0;0;in;1707977446497349632;1721645355409031630;YourloverLuffy;https://twitter.com/YourloverLuffy/status/1721645355409031630
Mon Nov 06 21:43:33 +0000 2023;1721644512894988563;"@kn_mkmk_ 覚えてる。めちゃんこに覚えてる。覚えすぎててもう覚醒してるよ(？)💪( ᐛ)ﾊﾟﾜｧｧｧ";0;1;0;0;ja;1181610808624603137;1721480080747311243;ashui_yu85;https://twitter.com/ashui_yu85/status/1721644512894988563
Mon Nov 06 21:42:19 +0000 2023;1721644205330792616;"@NORISUKE5279 ですね🤭  何処かのタイミングで言ってみます😆";0;0;0;2;ja;1213494704861372416;1721071711205167427;mkmK_2456;https://twitter.com/mkmK_2456/status/1721644205330792616
Mon Nov 06 21:41:58 +0000 2023;1721644116759749051;"@mkmk_452 おはようございます 今日こそは当たりますように";0;0;0;0;ja;708276811067564033;1721622228956258806;f7N6Q6eNNr9WaiG;https://twitter.com/f7N6Q6eNNr9WaiG/status/1721644116759749051
Mon Nov 06 21:41:05 +0000 2023;1721643892205137991;"@himiko_mkmk 美味しそうだから？（？）";0;1;0;1;ja;1432885961893892097;1721643010017124576;nyushi_girl;https://twitter.com/nyushi_girl/status/1721643892205137991
Mon Nov 06 21:38:01 +0000 2023;1721643121489088537;"@Malika6027 Pak @JimlyAs alangkah parahnya kondisi negara ini. Semoga reformasi hukum dimulai di MKMK kalau tidak habislah kepercayaan rakyat pd negara.Dan pasti hukum jalanan akan marak dimana2 kalau penguasa ini tdk ditertibkan.";1;1;3;21;in;806067283516735488;1721537933214462395;WedyaSutan;https://twitter.com/WedyaSutan/status/1721643121489088537
Mon Nov 06 21:37:43 +0000 2023;1721643046230790234;"@mkmk_452 おはようございます☀ 当選できたら嬉しいです✨ 宜しくお願いします🍀";0;0;0;0;ja;960397290765627392;1721622228956258806;harusak05250106;https://twitter.com/harusak05250106/status/1721643046230790234
Mon Nov 06 21:37:39 +0000 2023;1721643030934065190;"決めろかす";0;0;0;0;ja;1492449811064586242;1721643030934065190;mkmk1929;https://twitter.com/mkmk1929/status/1721643030934065190
Mon Nov 06 21:37:34 +0000 2023;1721643010017124576;"食べ物 https://t.co/NxcI1rPcdp";0;1;0;1;ja;1455335238444335106;1721643010017124576;himiko_mkmk;https://twitter.com/himiko_mkmk/status/1721643010017124576
Mon Nov 06 21:35:53 +0000 2023;1721642585058603186;"仕事が……仕事が滞る…………やだ………… せめてもの救いが明日在宅にしてたから打ち合わせも何も無いという事位………………頼むから普通の風邪であってくれ……………………";0;0;0;0;ja;226451984;1721642585058603186;mkmk1600;https://twitter.com/mkmk1600/status/1721642585058603186
Mon Nov 06 21:31:32 +0000 2023;1721641489682641026;"https://t.co/Z25qeodjJ0 https://t.co/O4h8ekUJzQ";0;0;0;0;zxx;1293537307711045633;1721641334413602958;mkmk63k;https://twitter.com/mkmk63k/status/1721641489682641026
Mon Nov 06 21:28:20 +0000 2023;1721640685626064939;"ロメロに削られたとこ抑えてたし、エンソ次おらんかもな";0;0;0;0;ja;1492449811064586242;1721640685626064939;mkmk1929;https://twitter.com/mkmk1929/status/1721640685626064939
Mon Nov 06 21:27:34 +0000 2023;1721640490020618443;"ギャラガーボランチか";0;0;0;0;ja;1492449811064586242;1721640490020618443;mkmk1929;https://twitter.com/mkmk1929/status/1721640490020618443
Mon Nov 06 21:27:03 +0000 2023;1721640360412361089;"ムドリクきたー！";0;0;0;0;ja;1492449811064586242;1721640360412361089;mkmk1929;https://twitter.com/mkmk1929/status/1721640360412361089
Mon Nov 06 21:26:55 +0000 2023;1721640329030578428;"熱があるのと喉が痛い位でほか鼻水出てないし咳も出てないし倦怠感ゼロ、むしろめっちゃ元気(多分熱でハイになってる)なんだけど何？";0;0;0;1;ja;226451984;1721640329030578428;mkmk1600;https://twitter.com/mkmk1600/status/1721640329030578428
Mon Nov 06 21:26:34 +0000 2023;1721640242271441173;"ジャクソン決めろ";0;0;0;0;ja;1492449811064586242;1721640242271441173;mkmk1929;https://twitter.com/mkmk1929/status/1721640242271441173
Mon Nov 06 21:25:46 +0000 2023;1721640040085008863;"さっきのジャクソン、オフぽかったけどね";0;0;0;0;ja;1492449811064586242;1721640040085008863;mkmk1929;https://twitter.com/mkmk1929/status/1721640040085008863
Mon Nov 06 21:24:56 +0000 2023;1721639830428541239;"草ァ！！！！ https://t.co/q0asUi0xcz";0;0;0;1;ja;226451984;1721639830428541239;mkmk1600;https://twitter.com/mkmk1600/status/1721639830428541239
Mon Nov 06 21:24:56 +0000 2023;1721639829384143092;"スパーズ2乙";0;0;0;1;ja;1492449811064586242;1721639829384143092;mkmk1929;https://twitter.com/mkmk1929/status/1721639829384143092
Mon Nov 06 21:24:16 +0000 2023;1721639659892281738;"#ウインチケット　#招待　#無料 #競輪オート　#PR #登録　#招待コード https://t.co/bBKeHTh70y";0;0;0;0;qme;1293537307711045633;1721639659892281738;mkmk63k;https://twitter.com/mkmk63k/status/1721639659892281738
Mon Nov 06 21:23:04 +0000 2023;1721639360804831700;"@mkmk_452 おはようございます！ どうかいいことがありますように🍀";0;0;0;0;ja;1543568098930098176;1721622228956258806;damedamena_haha;https://twitter.com/damedamena_haha/status/1721639360804831700
Mon Nov 06 21:20:06 +0000 2023;1721638611505058202;"新しいのはまた別と✍️ https://t.co/QKfLaRP8R6";0;0;0;0;ja;1560682813376311296;1721638611505058202;mkmk_pbbt;https://twitter.com/mkmk_pbbt/status/1721638611505058202
Mon Nov 06 21:19:48 +0000 2023;1721638539295854761;"おはようございます✨  今日はたかの友梨BCが制定した  #いい女の日✨ いい女になりたい‼︎いい女でいたい‼︎  ん⁉︎いい女ってどんな女🤔 先日教えて頂いた相田みつをさんの詩のような人でいたいな🥰 いつか書きたい📝  今日はこの歌を皆さまに🎶  良い一日を😊💕  #ウルフルズ #いい女 より https://t.co/8paI5crEjr";0;9;3;95;ja;763959819719933952;1721638539295854761;springm385;https://twitter.com/springm385/status/1721638539295854761
Mon Nov 06 21:18:48 +0000 2023;1721638285183975828;"@MKMK_MSN_03_GG 成仏してクレメンス";0;0;0;1;ja;2685397004;1578004614044975105;Wakaba_Producer;https://twitter.com/Wakaba_Producer/status/1721638285183975828
Mon Nov 06 21:18:07 +0000 2023;1721638115251790053;"@Dennysiregar7 Design #prajowi gagal,  #praVsGan gagal #PraGan gagal, #prasugibranrakabumi ?Diksi  gagal juga jika hari ini  @JimlyAs MKMK mengeluarkan Putusan Hukum Progresif , klau toh berhasil lolos akan gagal juga di Pilpres , para pengkhianat  akan menuai pengkhianatanya "Hukum kehidupan"";1;0;1;0;in;1604088193196109826;1721446919908790292;wibisonoys;https://twitter.com/wibisonoys/status/1721638115251790053
Mon Nov 06 21:16:32 +0000 2023;1721637713701753279;"@Metro_TV @Gerindra @KPU_ID Sudah jelas terindikasi pelanggaran putusan MK maka di bentuk MKMK justru serahkan saja pada kebijaksanaan MKMK yg akan memutuskannya";0;0;0;0;in;1053865690556325888;1721531568722678203;Mellouisa1;https://twitter.com/Mellouisa1/status/1721637713701753279
Mon Nov 06 21:13:20 +0000 2023;1721636908768604671;"Hari ini &amp  hasil putusan MKMK hari ini akan menjadi bagian penentu serta bukti otentik hukum &amp  demokrasi buruk / baik?.  Maju / mundur?  Berkualitas ketatanegaraan / berhimpitan atas pesanan?.  Semoga putusannya baik &amp  berkualitas ketatanegaraan!  Kekacauan hukum cukupkan saja!.";0;0;0;0;in;527330536;1721636908768604671;Mas_Say_Fh;https://twitter.com/Mas_Say_Fh/status/1721636908768604671
Mon Nov 06 21:12:04 +0000 2023;1721636591977054676;"@tempodotco Nasib penunggu keputusan MKMK https://t.co/CBGzn2GQJW";0;0;0;0;in;762232731426185216;1721635087324979658;Maroef21;https://twitter.com/Maroef21/status/1721636591977054676
Mon Nov 06 21:08:08 +0000 2023;1721635599495622984;"@Adiprayitno_20 Ini menunggu hari ini tgl 7 nopember keputusan MKMK...hehehe";0;0;0;0;in;1505683483968307202;1721484114556305767;Massthoms;https://twitter.com/Massthoms/status/1721635599495622984
Mon Nov 06 21:08:06 +0000 2023;1721635592436593096;"@mkmk_452 おはようございます😃 今日こそ当選させて下さい！";0;0;0;0;ja;3049307466;1721622228956258806;1110jsb77;https://twitter.com/1110jsb77/status/1721635592436593096
Mon Nov 06 21:07:28 +0000 2023;1721635431954203092;"@mkmk_452 おはようございます よろしくお願いします🙇‍♀️🙇‍♀️ 当選したいです🥺";0;0;0;0;ja;891634374512320512;1721622228956258806;karuma_uta;https://twitter.com/karuma_uta/status/1721635431954203092
Mon Nov 06 21:06:05 +0000 2023;1721635087324979658;"Jelang Sidang Putusan Etik Anwar Usman Dkk, Apa Saja Temuan MKMK? https://t.co/mk5A2dKN31 #TempoNasional";3;2;5;3;in;18129942;1721635087324979658;tempodotco;https://twitter.com/tempodotco/status/1721635087324979658
Mon Nov 06 21:06:00 +0000 2023;1721635065757897009;"@mkmk_452 🆘🆘🆘🆘🆘🆘🆘🆘🆘 🤩🤩🤩🤩🤩🤩🤩🤩🤩  次こそ自分だと信じてます。 🪙現金希望です🪙  🤩🤩🤩🤩🤩🤩🤩🤩🤩 🆘🆘🆘🆘🆘🆘🆘🆘🆘";0;0;0;0;ja;706725403411361792;1721622228956258806;2009D5;https://twitter.com/2009D5/status/1721635065757897009
Mon Nov 06 21:03:39 +0000 2023;1721634473916445145;"@mkmk_452 おはようございます🙇  現金振込希望です🙇 借金返済と生活費に使いたいです🙏🙇 まだ当選したことがありません🙇  ミカさん、どうかよろしくお願いいたします🙇 助けてください😭 お金が無くて何も出来ない状況で困っています";0;0;0;0;ja;1380282017850347521;1721622228956258806;pE2BsfoEmUfvyNC;https://twitter.com/pE2BsfoEmUfvyNC/status/1721634473916445145
Mon Nov 06 20:59:58 +0000 2023;1721633544462909480;"@mkmk_452 当選したいです";0;0;0;0;ja;1571341474670977025;1721622228956258806;krkr_kbn;https://twitter.com/krkr_kbn/status/1721633544462909480
Mon Nov 06 20:55:13 +0000 2023;1721632352743617020;"@mkmk_452 当選したいです！ お願いします！";0;0;0;0;ja;1629645584557817859;1721622228956258806;bmy_182;https://twitter.com/bmy_182/status/1721632352743617020
Mon Nov 06 20:52:45 +0000 2023;1721631731646906387;"@Nikmatul_Sg Meskipun kemungkinan MKMK tak berwenang menggugurkan putusan MK, tp MKMK bisa pecat hakim yg memutuskan putusan tsb. Mundurlah Ketua MK";0;0;0;0;in;1711508773230219264;1721482321050914965;aquilani_ar;https://twitter.com/aquilani_ar/status/1721631731646906387
Mon Nov 06 20:51:36 +0000 2023;1721631441409409397;"Putusan MKMK Digelar Besok, Ini Komentar Gerindra hingga Pemerintah - https://t.co/nlxPe7gcLy https://t.co/JIxo4wWUNs #Prabowo #BangkitBersama";0;0;0;0;in;465423257;1721631441409409397;haelamarie;https://twitter.com/haelamarie/status/1721631441409409397
Mon Nov 06 20:49:08 +0000 2023;1721630820358820143;"エメルソンCBはおもろい";0;0;0;0;ja;1492449811064586242;1721630820358820143;mkmk1929;https://twitter.com/mkmk1929/status/1721630820358820143
Mon Nov 06 20:48:17 +0000 2023;1721630606696521927;"#FirstDates6N A ver cuantos tarados nos depara la noche";0;0;0;2;es;1205614411;1721630606696521927;mkmk1968;https://twitter.com/mkmk1968/status/1721630606696521927
Mon Nov 06 20:47:45 +0000 2023;1721630473850696129;"@mkmk_452 おはようございます！ よろしくお願いいたします🙇生活費と借金返済に使いたいです 現金希望でお願いいたします🙇";0;0;0;0;ja;760679350559657984;1721622228956258806;ey3rFQJLcfpJ1us;https://twitter.com/ey3rFQJLcfpJ1us/status/1721630473850696129
Mon Nov 06 20:47:00 +0000 2023;1721630285081768057;"大怪我じゃないといいな";0;0;0;0;ja;1492449811064586242;1721630285081768057;mkmk1929;https://twitter.com/mkmk1929/status/1721630285081768057
Mon Nov 06 20:44:56 +0000 2023;1721629762375016929;"ソンはイエローもらえよ";0;0;0;0;ja;1492449811064586242;1721629762375016929;mkmk1929;https://twitter.com/mkmk1929/status/1721629762375016929
Mon Nov 06 20:42:13 +0000 2023;1721629077625589796;"Bisakah MKMK Membatalkan Putusan Kontroversial MK? https://t.co/PPnWOMOo2Z";0;0;0;0;in;23786106;1721629077625589796;kompasiana;https://twitter.com/kompasiana/status/1721629077625589796
Mon Nov 06 20:42:01 +0000 2023;1721629028212154553;"@News_Ejazah اي جازان";0;0;0;0;ar;1652788489237274626;1721626160461750327;mmd346023473617;https://twitter.com/mmd346023473617/status/1721629028212154553
Mon Nov 06 20:39:25 +0000 2023;1721628375935254612;"@kiki_daliyo jika nanti di mkmk terbukti putusannya salah maka  Mundurlah Ketua MK secepatnya";0;0;0;0;in;1684869519091929089;1721477073884397700;dono6020;https://twitter.com/dono6020/status/1721628375935254612
Mon Nov 06 20:36:24 +0000 2023;1721627613536624984;"@mkmk_452 どうか当選しますように❤️🙋🐱";0;0;0;0;ja;87164374;1721622228956258806;teruko_irf;https://twitter.com/teruko_irf/status/1721627613536624984
Mon Nov 06 20:35:45 +0000 2023;1721627450642469279;"抗議でどんどんイエロー貰え";0;0;0;0;ja;1492449811064586242;1721627450642469279;mkmk1929;https://twitter.com/mkmk1929/status/1721627450642469279
Mon Nov 06 20:31:13 +0000 2023;1721626310509002891;"ロメロはPKとレッドで出ていけ";0;0;0;0;ja;1492449811064586242;1721626310509002891;mkmk1929;https://twitter.com/mkmk1929/status/1721626310509002891
Mon Nov 06 20:29:36 +0000 2023;1721625905892929625;"ดาเมจสมชื่อเพลง https://t.co/s5AWEdfgDE";0;0;0;0;th;1492524819711422464;1721625905892929625;mkmk01881;https://twitter.com/mkmk01881/status/1721625905892929625
Mon Nov 06 20:28:23 +0000 2023;1721625597431148934;"競技変えろくそ";0;0;0;1;ja;1492449811064586242;1721625597431148934;mkmk1929;https://twitter.com/mkmk1929/status/1721625597431148934
Mon Nov 06 20:24:36 +0000 2023;1721624644971803015;"ロメロはクソ";0;0;0;0;ja;1492449811064586242;1721624644971803015;mkmk1929;https://twitter.com/mkmk1929/status/1721624644971803015
Mon Nov 06 20:21:44 +0000 2023;1721623925212270755;"@mkmk_452 おはようございます よろしくお願いします🙇‍♀️";0;0;0;1;ja;877518496988504064;1721622228956258806;vE6bGO5azhPRUop;https://twitter.com/vE6bGO5azhPRUop/status/1721623925212270755
Mon Nov 06 20:17:57 +0000 2023;1721622972476391914;"@mkmk_452 当選しますように";0;0;0;0;ja;1093148172413628416;1721622228956258806;Sae0703blue;https://twitter.com/Sae0703blue/status/1721622972476391914
Mon Nov 06 20:16:47 +0000 2023;1721622678459891728;"お疲れ様でした";0;0;0;0;ja;1492449811064586242;1721622678459891728;mkmk1929;https://twitter.com/mkmk1929/status/1721622678459891728
Mon Nov 06 20:15:38 +0000 2023;1721622391020032288;"なんでこんな上手くいくんだろーな";0;0;0;0;ja;1492449811064586242;1721622391020032288;mkmk1929;https://twitter.com/mkmk1929/status/1721622391020032288
Mon Nov 06 20:09:08 +0000 2023;1721620752410321192;"もう早いけど負けだよ";0;0;0;0;ja;1492449811064586242;1721620752410321192;mkmk1929;https://twitter.com/mkmk1929/status/1721620752410321192
Mon Nov 06 20:08:45 +0000 2023;1721620658441085313;"Untuk memulihkan marwah @officialMKRI MKMK @JimlyAs cs harus berani memecat Anwar Usman tidak dengan hormat⚖️👌 https://t.co/cc2AVd7pG0";0;7;27;54;in;798901988909907968;1721620658441085313;Syarman59;https://twitter.com/Syarman59/status/1721620658441085313
Mon Nov 06 20:03:34 +0000 2023;1721619351583990119;"@kiki_daliyo saya harap MKMK bisa bertindak adil dan tegas dalam menangani fenomena pelik ini Mundurlah Ketua MK https://t.co/gkS1Yvs5w0";0;0;0;0;in;1688095126298742784;1721477073884397700;LeniPacific;https://twitter.com/LeniPacific/status/1721619351583990119
Mon Nov 06 20:00:24 +0000 2023;1721618555035324745;"@kiki_daliyo MKMK harus bertindak adil dan tegas dalam menangani masalah ini. Semua pihak, termasuk Ketua MK, harus bertanggung jawab atas tindakan mereka. Netralitas adalah kunci. Mundurlah Ketua MK! https://t.co/8qyUEpEcmv";0;0;0;0;in;2951255587;1721477073884397700;seblakbalabala;https://twitter.com/seblakbalabala/status/1721618555035324745
Mon Nov 06 19:58:38 +0000 2023;1721618111902732772;"@Cobratate The dog is unclean in the Islamic religion";0;0;0;1;en;1683846193695145984;1721449823491006733;mkmk1643387;https://twitter.com/mkmk1643387/status/1721618111902732772
Mon Nov 06 19:57:06 +0000 2023;1721617724760338706;"@kiki_daliyo Benar, ada banyak bukti yang menggambarkan kejanggalan dalam tindakan Ketua MK. Penting bagi MKMK untuk menunjukkan netralitas dan berpihak pada kebenaran, makanya Mundurlah Ketua MK 🧎‍♂️";0;0;0;0;in;2950775648;1721477073884397700;scqream;https://twitter.com/scqream/status/1721617724760338706
Mon Nov 06 19:49:29 +0000 2023;1721615809469132929;"@Nikmatul_Sg Mundurlah Ketua MK. Daripada membuat masalah lebih jauh lagi kan ya. Ada ada aja nih MKMK ini";0;0;0;0;in;786369077409226752;1721482321050914965;cvhaud;https://twitter.com/cvhaud/status/1721615809469132929
Mon Nov 06 19:37:08 +0000 2023;1721612701724750223;"Saya tidak terlalu yakin dengan hasil kerja MKMK. Mungkin cuma sandiwara yg menyedot perhatian media dan publik, sehingga publik dan media lupa perhatikan kerja pasukan siluman @jokowi utk mobilisasi dukungan utk anaknya di lapangan. @JimlyAs Ini cuma kekhawatiran saja.";0;0;0;0;in;3261094950;1721612701724750223;Don_Marut;https://twitter.com/Don_Marut/status/1721612701724750223
Mon Nov 06 19:31:01 +0000 2023;1721611159412101243;"@Melihat_Indo Ketua MK Anwar Usman terbukti bersalah ! Ketua MKMK Prof Jimly Asshiddiqie akan mengumumkan putusan pada hari Selasa 7 Nopember 2023 semoga adil dan mewakili hati dan harapan masyarakat. Mundurlah Ketua MK https://t.co/IOKyWGwlsP";0;0;0;2;in;1441267077243834371;1721477591859954060;LBeWithU;https://twitter.com/LBeWithU/status/1721611159412101243
Mon Nov 06 19:28:39 +0000 2023;1721610565456724365;"@mkmk_unitan フォロー有難う御座います。 大変遅ればせながら、こちらからもフォロー失礼致します。 本日DMさせて頂きますので、お時間頂けますと幸いです。 お品物のお写真も有難う御座います。 この度はどうぞ宜しくお願い致します。";0;1;0;0;ja;1312784460975235072;1719406499775304057;ni_noTRHKhtr;https://twitter.com/ni_noTRHKhtr/status/1721610565456724365
Mon Nov 06 19:22:08 +0000 2023;1721608926729498868;"@kiki_daliyo Marwah adalah merupakan sebuah kebanggaan dari Lembaga Negara yg telah jatuh dan di obok², MKMK hrs bisa mengembalikan kepercayaan masyarakat dengan putusan "Out Of The Box". Mundurlah Ketua MK https://t.co/6gWkAQccsY";0;0;0;1;in;1682741004833796096;1721477073884397700;AlfaridzyS37366;https://twitter.com/AlfaridzyS37366/status/1721608926729498868
Mon Nov 06 19:21:44 +0000 2023;1721608826636599358;"https://t.co/MFFABNhJmK";0;0;0;0;zxx;1709630880426446848;1721608826636599358;MkmkIslam14639;https://twitter.com/MkmkIslam14639/status/1721608826636599358
Mon Nov 06 19:18:04 +0000 2023;1721607900731474213;"Ketua MKMK belum menjadi lembaga negara yg defenitif, jadi mungkin itu tidak masalah, karena MKMK sifatnya sementara/ kasuistik yg dibentuk karena kasus yg jadi perhatian masyarakat";0;0;0;0;in;1338705511865221122;1721607900731474213;manai_gani;https://twitter.com/manai_gani/status/1721607900731474213
Mon Nov 06 19:17:25 +0000 2023;1721607740668428659;"@mkmK_2456 ドン引き上等‼️💪(笑) 本人にバレてるなら話は早い(❓)ですよ🤭";0;1;0;3;ja;1499347121111064576;1721071711205167427;NORISUKE5279;https://twitter.com/NORISUKE5279/status/1721607740668428659
Mon Nov 06 19:04:11 +0000 2023;1721604410374279490;"Mudahah²an saja tidak  benar !  Katanya ada Bocoran Putusan MKMK besok sudah masuk Angin. https://t.co/jh38zHCAue";5;11;54;114;in;812336286107189249;1721604410374279490;ronaldy596;https://twitter.com/ronaldy596/status/1721604410374279490
Mon Nov 06 19:00:15 +0000 2023;1721603419612614860;"@Dennysiregar7 Bang denny, putusan MKMK tidak berubah. sekalipun pak jimli berkeor-keor seakan anwar usman melanggar banyak aturan, bang denny juga harus tau kalau anaknya pak jimli juga kader gerindra dan lagi caleg.";0;0;0;0;in;1688998310571630592;1721446919908790292;ORGMERDEKA;https://twitter.com/ORGMERDEKA/status/1721603419612614860
Mon Nov 06 18:57:25 +0000 2023;1721602703883972803;"@FayaAtika MKMK itu adalak eMak - eMak ya 🤔";0;0;0;0;in;353378473;1721373271122481436;tihadonk;https://twitter.com/tihadonk/status/1721602703883972803
Mon Nov 06 18:56:37 +0000 2023;1721602502171545783;"Akankah Keputusan MKMK Mengembalikan Kepercayaan Publik ke MK? https://t.co/4dGvkmEvi9";0;0;0;0;in;1334789722502090752;1721602502171545783;ygsdgrindu;https://twitter.com/ygsdgrindu/status/1721602502171545783
